17 getNumberofCities Honduras 24510 min Zone:2 (turnaround time: 87 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 2)
402 getNumberofCities Honduras 24510 max Zone:2 (turnaround time: 86 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 2)
3129 getNumberofCities China 44661 max Zone:2 (turnaround time: 88 ms, execution time: 2 ms, waiting time: 85 ms, processed by Server 2)
110 getNumberofCities Kazakhstan 10336 min Zone:5 (turnaround time: 87 ms, execution time: 3 ms, waiting time: 83 ms, processed by Server 5)
2 getNumberofCities Swaziland 43766 min Zone:2 (turnaround time: 87 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 2)
648 getNumberofCities Portugal 12387 max Zone:2 (turnaround time: 86 ms, execution time: 1 ms, waiting time: 83 ms, processed by Server 2)
165 getNumberofCities Portugal 12387 min Zone:2 (turnaround time: 89 ms, execution time: 3 ms, waiting time: 84 ms, processed by Server 2)
0 getNumberofCities Seychelles 67079 min Zone:3 (turnaround time: 89 ms, execution time: 1 ms, waiting time: 86 ms, processed by Server 3)
312 getNumberofCities Ireland 11391 max Zone:5 (turnaround time: 101 ms, execution time: 14 ms, waiting time: 85 ms, processed by Server 5)
57 getNumberofCities Ireland 11391 min Zone:5 (turnaround time: 89 ms, execution time: 4 ms, waiting time: 84 ms, processed by Server 5)
312 getNumberofCities Ireland 11391 max Zone:5 (turnaround time: 89 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 5)
53 getNumberofCities Serbia 10541 min Zone:1 (turnaround time: 95 ms, execution time: 4 ms, waiting time: 85 ms, processed by Server 1)
296 getNumberofCities Slovenia 88661 max Zone:5 (turnaround time: 87 ms, execution time: 3 ms, waiting time: 83 ms, processed by Server 5)
2 getNumberofCities Slovenia 88661 min Zone:5 (turnaround time: 85 ms, execution time: 2 ms, waiting time: 81 ms, processed by Server 5)
24 getNumberofCities Bahamas 82418 max Zone:1 (turnaround time: 88 ms, execution time: 1 ms, waiting time: 86 ms, processed by Server 1)
387 getNumberofCities Serbia 72126 max Zone:5 (turnaround time: 93 ms, execution time: 3 ms, waiting time: 85 ms, processed by Server 5)
13 getNumberofCities Serbia 70171 min Zone:1 (turnaround time: 87 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 1)
13 getNumberofCities Serbia 70171 min Zone:1 (turnaround time: 84 ms, execution time: 0 ms, waiting time: 83 ms, processed by Server 1)
13 getNumberofCities Serbia 70171 min Zone:1 (turnaround time: 86 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 1)
387 getNumberofCities Serbia 70171 max Zone:1 (turnaround time: 87 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 1)
1 getNumberofCities Guyana 84816 min Zone:4 (turnaround time: 87 ms, execution time: 2 ms, waiting time: 84 ms, processed by Server 4)
13 getNumberofCities Bolivia 79380 min Zone:1 (turnaround time: 86 ms, execution time: 1 ms, waiting time: 84 ms, processed by Server 1)
38 getNumberofCities Serbia 23690 min Zone:5 (turnaround time: 87 ms, execution time: 2 ms, waiting time: 84 ms, processed by Server 5)
129 getNumberofCities Uganda 58246 max Zone:5 (turnaround time: 85 ms, execution time: 3 ms, waiting time: 81 ms, processed by Server 5)
12 getNumberofCities Uganda 58246 min Zone:5 (turnaround time: 88 ms, execution time: 3 ms, waiting time: 84 ms, processed by Server 5)
6 getNumberofCities Gambia 21994 min Zone:3 (turnaround time: 87 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 3)
19 getNumberofCities Guatemala 50916 min Zone:5 (turnaround time: 85 ms, execution time: 2 ms, waiting time: 82 ms, processed by Server 5)
321 getNumberofCities Guatemala 50916 max Zone:5 (turnaround time: 98 ms, execution time: 12 ms, waiting time: 84 ms, processed by Server 5)
321 getNumberofCities Guatemala 50916 max Zone:5 (turnaround time: 122 ms, execution time: 0 ms, waiting time: 119 ms, processed by Server 5)
17 getNumberofCities Oman 49176 max Zone:5 (turnaround time: 98 ms, execution time: 5 ms, waiting time: 92 ms, processed by Server 5)
123 getNumberofCities Cambodia 47523 max Zone:3 (turnaround time: 88 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 3)
10 getNumberofCities Cambodia 47523 min Zone:3 (turnaround time: 89 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 3)
791 getNumberofCities Portugal 47942 max Zone:1 (turnaround time: 83 ms, execution time: 1 ms, waiting time: 81 ms, processed by Server 1)
10 getNumberofCities Tonga 48031 max Zone:4 (turnaround time: 85 ms, execution time: 1 ms, waiting time: 82 ms, processed by Server 4)
17 getNumberofCities French Guiana 86843 max Zone:1 (turnaround time: 88 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 1)
13 getNumberofCities Ghana 82629 min Zone:2 (turnaround time: 85 ms, execution time: 3 ms, waiting time: 81 ms, processed by Server 2)
13 getNumberofCities Ghana 82629 min Zone:2 (turnaround time: 84 ms, execution time: 0 ms, waiting time: 83 ms, processed by Server 2)
66 getNumberofCities Ghana 82629 max Zone:2 (turnaround time: 87 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 2)
66 getNumberofCities Ghana 82629 max Zone:2 (turnaround time: 85 ms, execution time: 0 ms, waiting time: 84 ms, processed by Server 2)
62 getNumberofCities Poland 77084 min Zone:5 (turnaround time: 88 ms, execution time: 3 ms, waiting time: 85 ms, processed by Server 5)
2820 getNumberofCities Poland 95366 max Zone:4 (turnaround time: 86 ms, execution time: 2 ms, waiting time: 83 ms, processed by Server 4)
294 getNumberofCities Slovenia 34681 max Zone:5 (turnaround time: 87 ms, execution time: 2 ms, waiting time: 84 ms, processed by Server 5)
382 getNumberofCities Serbia 51896 max Zone:4 (turnaround time: 85 ms, execution time: 1 ms, waiting time: 82 ms, processed by Server 4)
18 getNumberofCities Serbia 51896 min Zone:4 (turnaround time: 85 ms, execution time: 1 ms, waiting time: 83 ms, processed by Server 4)
158 getNumberofCities Slovakia 47469 max Zone:2 (turnaround time: 84 ms, execution time: 1 ms, waiting time: 81 ms, processed by Server 2)
28 getNumberofCities Ghana 48082 min Zone:4 (turnaround time: 83 ms, execution time: 1 ms, waiting time: 81 ms, processed by Server 4)
28 getNumberofCities Ghana 48082 min Zone:4 (turnaround time: 86 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 4)
51 getNumberofCities Ghana 48082 max Zone:4 (turnaround time: 86 ms, execution time: 1 ms, waiting time: 84 ms, processed by Server 4)
1408 getNumberofCities United States 35308 min Zone:5 (turnaround time: 91 ms, execution time: 4 ms, waiting time: 85 ms, processed by Server 5)
379 getNumberofCities Serbia 43496 max Zone:2 (turnaround time: 88 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 2)
21 getNumberofCities Serbia 43496 min Zone:2 (turnaround time: 85 ms, execution time: 2 ms, waiting time: 82 ms, processed by Server 2)
21 getNumberofCities Israel 91120 min Zone:4 (turnaround time: 87 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 4)
6 getNumberofCities Georgia 47038 min Zone:1 (turnaround time: 87 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 1)
4 getNumberofCities Burundi 34866 min Zone:5 (turnaround time: 86 ms, execution time: 4 ms, waiting time: 81 ms, processed by Server 5)
114 getNumberofCities Peru 17369 min Zone:2 (turnaround time: 86 ms, execution time: 1 ms, waiting time: 84 ms, processed by Server 2)
1250 getNumberofCities Peru 17369 max Zone:2 (turnaround time: 87 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 2)
114 getNumberofCities Peru 17369 min Zone:2 (turnaround time: 85 ms, execution time: 0 ms, waiting time: 83 ms, processed by Server 2)
1250 getNumberofCities Peru 17369 max Zone:2 (turnaround time: 85 ms, execution time: 0 ms, waiting time: 84 ms, processed by Server 2)
12 getNumberofCities Honduras 33666 min Zone:5 (turnaround time: 90 ms, execution time: 5 ms, waiting time: 84 ms, processed by Server 5)
18 getNumberofCities Ghana 15109 max Zone:3 (turnaround time: 86 ms, execution time: 1 ms, waiting time: 83 ms, processed by Server 3)
151 getNumberofCities Mexico 84372 min Zone:1 (turnaround time: 86 ms, execution time: 1 ms, waiting time: 84 ms, processed by Server 1)
22 getNumberofCities Guam 80712 max Zone:2 (turnaround time: 88 ms, execution time: 2 ms, waiting time: 85 ms, processed by Server 2)
22 getNumberofCities Guam 80712 max Zone:2 (turnaround time: 84 ms, execution time: 0 ms, waiting time: 82 ms, processed by Server 2)
7 getNumberofCities Oman 95072 min Zone:4 (turnaround time: 84 ms, execution time: 1 ms, waiting time: 82 ms, processed by Server 4)
20 getNumberofCities Kuwait 63154 max Zone:1 (turnaround time: 85 ms, execution time: 2 ms, waiting time: 82 ms, processed by Server 1)
6 getNumberofCities Kuwait 63154 min Zone:1 (turnaround time: 85 ms, execution time: 1 ms, waiting time: 83 ms, processed by Server 1)
20 getNumberofCities Kuwait 63154 max Zone:1 (turnaround time: 86 ms, execution time: 0 ms, waiting time: 86 ms, processed by Server 1)
4 getNumberofCities Croatia 87021 min Zone:2 (turnaround time: 85 ms, execution time: 1 ms, waiting time: 83 ms, processed by Server 2)
10 getNumberofCities Tonga 27591 max Zone:2 (turnaround time: 88 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 2)
10 getNumberofCities Tonga 27591 max Zone:2 (turnaround time: 85 ms, execution time: 0 ms, waiting time: 84 ms, processed by Server 2)
6 getNumberofCities Togo 58923 min Zone:3 (turnaround time: 87 ms, execution time: 2 ms, waiting time: 84 ms, processed by Server 3)
45 getNumberofCities Chad 73038 max Zone:2 (turnaround time: 88 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 2)
281 getNumberofCities Mexico 36192 min Zone:2 (turnaround time: 85 ms, execution time: 2 ms, waiting time: 81 ms, processed by Server 2)
87 getNumberofCities Comoros 21631 max Zone:2 (turnaround time: 88 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 2)
2 getNumberofCities Comoros 21631 min Zone:2 (turnaround time: 87 ms, execution time: 2 ms, waiting time: 84 ms, processed by Server 2)
2 getNumberofCities Comoros 21631 min Zone:2 (turnaround time: 87 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 2)
87 getNumberofCities Comoros 21631 max Zone:2 (turnaround time: 87 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 2)
24 getNumberofCities Bahamas 77919 max Zone:4 (turnaround time: 83 ms, execution time: 1 ms, waiting time: 82 ms, processed by Server 4)
1 getNumberofCities Suriname 39563 min Zone:5 (turnaround time: 91 ms, execution time: 5 ms, waiting time: 85 ms, processed by Server 5)
52 getNumberofCities Thailand 51934 min Zone:1 (turnaround time: 84 ms, execution time: 1 ms, waiting time: 83 ms, processed by Server 1)
9 getNumberofCities Senegal 91494 min Zone:2 (turnaround time: 87 ms, execution time: 1 ms, waiting time: 86 ms, processed by Server 2)
9 getNumberofCities Senegal 91494 min Zone:2 (turnaround time: 82 ms, execution time: 0 ms, waiting time: 81 ms, processed by Server 2)
379 getNumberofCities Mexico 26489 min Zone:4 (turnaround time: 86 ms, execution time: 1 ms, waiting time: 83 ms, processed by Server 4)
2451 getNumberofCities China 14615 max Zone:4 (turnaround time: 85 ms, execution time: 1 ms, waiting time: 81 ms, processed by Server 4)
1927 getNumberofCities China 14615 min Zone:4 (turnaround time: 84 ms, execution time: 2 ms, waiting time: 81 ms, processed by Server 4)
1927 getNumberofCities China 14615 min Zone:4 (turnaround time: 86 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 4)
0 getNumberofCities Guam 50300 min Zone:3 (turnaround time: 87 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 3)
552 getNumberofCities Brazil 37528 min Zone:5 (turnaround time: 90 ms, execution time: 4 ms, waiting time: 85 ms, processed by Server 5)
552 getNumberofCities Brazil 37528 min Zone:5 (turnaround time: 85 ms, execution time: 0 ms, waiting time: 84 ms, processed by Server 5)
1 getNumberofCities Tonga 22300 min Zone:3 (turnaround time: 85 ms, execution time: 1 ms, waiting time: 83 ms, processed by Server 3)
13 getNumberofCities Paraguay 63508 min Zone:5 (turnaround time: 104 ms, execution time: 2 ms, waiting time: 92 ms, processed by Server 5)
36 getNumberofCities Sweden 40570 min Zone:3 (turnaround time: 91 ms, execution time: 1 ms, waiting time: 89 ms, processed by Server 3)
784 getNumberofCities Sweden 40570 max Zone:3 (turnaround time: 87 ms, execution time: 1 ms, waiting time: 86 ms, processed by Server 3)
36 getNumberofCities Sweden 40570 min Zone:3 (turnaround time: 89 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 3)
36 getNumberofCities Sweden 40570 min Zone:3 (turnaround time: 87 ms, execution time: 0 ms, waiting time: 84 ms, processed by Server 3)
111 getNumberofCities Philippines 86087 min Zone:4 (turnaround time: 85 ms, execution time: 1 ms, waiting time: 83 ms, processed by Server 4)
7 getNumberofCities Togo 55100 min Zone:4 (turnaround time: 86 ms, execution time: 1 ms, waiting time: 84 ms, processed by Server 4)
1 getNumberofCities Suriname 28681 min Zone:3 (turnaround time: 87 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 3)
7 getNumberofCities Ireland 44834 min Zone:4 (turnaround time: 87 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 4)
7 getNumberofCities Ireland 44834 min Zone:4 (turnaround time: 81 ms, execution time: 0 ms, waiting time: 81 ms, processed by Server 4)
1 getNumberofCities Slovenia 98334 min Zone:2 (turnaround time: 83 ms, execution time: 1 ms, waiting time: 81 ms, processed by Server 2)
21 getNumberofCities Equatorial Guinea 24778 max Zone:3 (turnaround time: 86 ms, execution time: 1 ms, waiting time: 84 ms, processed by Server 3)
21 getNumberofCities Equatorial Guinea 24778 max Zone:3 (turnaround time: 85 ms, execution time: 0 ms, waiting time: 84 ms, processed by Server 3)
3 getNumberofCities Equatorial Guinea 24778 min Zone:3 (turnaround time: 87 ms, execution time: 1 ms, waiting time: 84 ms, processed by Server 3)
16 getNumberofCities Belarus 92121 min Zone:4 (turnaround time: 88 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 4)
90 getNumberofCities Tajikistan 89580 max Zone:3 (turnaround time: 84 ms, execution time: 1 ms, waiting time: 82 ms, processed by Server 3)
90 getNumberofCities Tajikistan 89580 max Zone:3 (turnaround time: 83 ms, execution time: 0 ms, waiting time: 81 ms, processed by Server 3)
4 getNumberofCities Gambia 31611 min Zone:1 (turnaround time: 88 ms, execution time: 2 ms, waiting time: 85 ms, processed by Server 1)
16 getNumberofCities Belarus 86555 min Zone:1 (turnaround time: 88 ms, execution time: 1 ms, waiting time: 86 ms, processed by Server 1)
12 getNumberofCities Kenya 67638 min Zone:3 (turnaround time: 85 ms, execution time: 2 ms, waiting time: 82 ms, processed by Server 3)
13 getNumberofCities Nepal 75326 min Zone:5 (turnaround time: 87 ms, execution time: 4 ms, waiting time: 82 ms, processed by Server 5)
13 getNumberofCities Nepal 75326 min Zone:5 (turnaround time: 84 ms, execution time: 0 ms, waiting time: 83 ms, processed by Server 5)
52 getNumberofCities Nepal 75326 max Zone:5 (turnaround time: 89 ms, execution time: 5 ms, waiting time: 83 ms, processed by Server 5)
13 getNumberofCities Nepal 75326 min Zone:5 (turnaround time: 86 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 5)
19 getNumberofCities Burundi 94392 max Zone:4 (turnaround time: 86 ms, execution time: 1 ms, waiting time: 84 ms, processed by Server 4)
127 getNumberofCities Cambodia 76730 max Zone:1 (turnaround time: 84 ms, execution time: 1 ms, waiting time: 82 ms, processed by Server 1)
16213 getNumberofCities United States 77229 max Zone:5 (turnaround time: 88 ms, execution time: 4 ms, waiting time: 83 ms, processed by Server 5)
0 getNumberofCities Tonga 89651 min Zone:3 (turnaround time: 86 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 3)
0 getNumberofCities Tonga 89651 min Zone:3 (turnaround time: 86 ms, execution time: 0 ms, waiting time: 86 ms, processed by Server 3)
20 getNumberofCities Equatorial Guinea 10963 max Zone:4 (turnaround time: 86 ms, execution time: 2 ms, waiting time: 83 ms, processed by Server 4)
297 getNumberofCities Slovenia 96355 max Zone:1 (turnaround time: 88 ms, execution time: 2 ms, waiting time: 85 ms, processed by Server 1)
297 getNumberofCities Slovenia 96355 max Zone:1 (turnaround time: 84 ms, execution time: 0 ms, waiting time: 82 ms, processed by Server 1)
297 getNumberofCities Slovenia 96355 max Zone:1 (turnaround time: 83 ms, execution time: 0 ms, waiting time: 82 ms, processed by Server 1)
9 getNumberofCities Senegal 86378 min Zone:2 (turnaround time: 88 ms, execution time: 2 ms, waiting time: 85 ms, processed by Server 2)
13 getNumberofCities Suriname 64813 max Zone:4 (turnaround time: 83 ms, execution time: 2 ms, waiting time: 80 ms, processed by Server 4)
13 getNumberofCities Suriname 64813 max Zone:4 (turnaround time: 86 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 4)
1795 getNumberofCities Brazil 98469 max Zone:1 (turnaround time: 89 ms, execution time: 2 ms, waiting time: 84 ms, processed by Server 1)
244 getNumberofCities Belarus 78503 max Zone:1 (turnaround time: 86 ms, execution time: 3 ms, waiting time: 82 ms, processed by Server 1)
1715 getNumberofCities Belgium 75918 max Zone:3 (turnaround time: 85 ms, execution time: 1 ms, waiting time: 83 ms, processed by Server 3)
1 getNumberofCities Guyana 96108 min Zone:5 (turnaround time: 88 ms, execution time: 3 ms, waiting time: 84 ms, processed by Server 5)
1 getNumberofCities Guyana 96108 min Zone:5 (turnaround time: 86 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 5)
1 getNumberofCities Guyana 96108 min Zone:5 (turnaround time: 87 ms, execution time: 0 ms, waiting time: 86 ms, processed by Server 5)
14 getNumberofCities Guyana 96108 max Zone:5 (turnaround time: 88 ms, execution time: 4 ms, waiting time: 83 ms, processed by Server 5)
8 getNumberofCities Togo 45015 min Zone:5 (turnaround time: 89 ms, execution time: 3 ms, waiting time: 85 ms, processed by Server 5)
13 getNumberofCities Burundi 10517 min Zone:3 (turnaround time: 88 ms, execution time: 2 ms, waiting time: 85 ms, processed by Server 3)
10 getNumberofCities Guadeloupe 12934 min Zone:5 (turnaround time: 90 ms, execution time: 3 ms, waiting time: 86 ms, processed by Server 5)
17 getNumberofCities Kuwait 43748 max Zone:1 (turnaround time: 88 ms, execution time: 1 ms, waiting time: 86 ms, processed by Server 1)
9 getNumberofCities Kuwait 43748 min Zone:1 (turnaround time: 87 ms, execution time: 2 ms, waiting time: 84 ms, processed by Server 1)
32 getNumberofCities Chile 78828 min Zone:2 (turnaround time: 87 ms, execution time: 2 ms, waiting time: 85 ms, processed by Server 2)
158 getNumberofCities Slovakia 50690 max Zone:4 (turnaround time: 88 ms, execution time: 2 ms, waiting time: 85 ms, processed by Server 4)
158 getNumberofCities Slovakia 50690 max Zone:4 (turnaround time: 86 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 4)
158 getNumberofCities Slovakia 50690 max Zone:4 (turnaround time: 83 ms, execution time: 0 ms, waiting time: 82 ms, processed by Server 4)
1355 getNumberofCities Switzerland 16657 max Zone:2 (turnaround time: 88 ms, execution time: 2 ms, waiting time: 85 ms, processed by Server 2)
68 getNumberofCities Gambia 66020 max Zone:3 (turnaround time: 88 ms, execution time: 2 ms, waiting time: 85 ms, processed by Server 3)
2 getNumberofCities Gambia 66020 min Zone:3 (turnaround time: 88 ms, execution time: 2 ms, waiting time: 85 ms, processed by Server 3)
79 getNumberofCities Haiti 24892 max Zone:5 (turnaround time: 90 ms, execution time: 4 ms, waiting time: 85 ms, processed by Server 5)
11 getNumberofCities Cambodia 42967 min Zone:1 (turnaround time: 88 ms, execution time: 2 ms, waiting time: 85 ms, processed by Server 1)
0 getNumberofCities Tokelau 58070 min Zone:5 (turnaround time: 87 ms, execution time: 4 ms, waiting time: 82 ms, processed by Server 5)
1 getNumberofCities Suriname 90089 min Zone:3 (turnaround time: 86 ms, execution time: 2 ms, waiting time: 83 ms, processed by Server 3)
1 getNumberofCities Suriname 90089 min Zone:3 (turnaround time: 86 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 3)
13 getNumberofCities Suriname 90089 max Zone:3 (turnaround time: 87 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 3)
13 getNumberofCities Suriname 90089 max Zone:3 (turnaround time: 84 ms, execution time: 0 ms, waiting time: 83 ms, processed by Server 3)
46 getNumberofCities Senegal 56395 max Zone:2 (turnaround time: 89 ms, execution time: 3 ms, waiting time: 85 ms, processed by Server 2)
2 getNumberofCities Equatorial Guinea 70608 min Zone:3 (turnaround time: 87 ms, execution time: 2 ms, waiting time: 84 ms, processed by Server 3)
0 getNumberofCities Greenland 47928 min Zone:4 (turnaround time: 86 ms, execution time: 2 ms, waiting time: 83 ms, processed by Server 4)
28 getNumberofCities Senegal 15017 max Zone:1 (turnaround time: 86 ms, execution time: 2 ms, waiting time: 82 ms, processed by Server 1)
31 getNumberofCities Senegal 15017 min Zone:1 (turnaround time: 89 ms, execution time: 3 ms, waiting time: 85 ms, processed by Server 1)
8846 getNumberofCities Mexico 98718 max Zone:1 (turnaround time: 89 ms, execution time: 3 ms, waiting time: 85 ms, processed by Server 1)
3 getNumberofCities Panama 91868 min Zone:4 (turnaround time: 89 ms, execution time: 3 ms, waiting time: 85 ms, processed by Server 4)
641 getNumberofCities Panama 91868 max Zone:4 (turnaround time: 86 ms, execution time: 2 ms, waiting time: 82 ms, processed by Server 4)
3 getNumberofCities Panama 91868 min Zone:4 (turnaround time: 86 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 4)
10 getNumberofCities Switzerland 52735 min Zone:1 (turnaround time: 87 ms, execution time: 2 ms, waiting time: 84 ms, processed by Server 1)
2813 getNumberofCities Poland 79444 max Zone:5 (turnaround time: 91 ms, execution time: 5 ms, waiting time: 85 ms, processed by Server 5)
58 getNumberofCities Poland 79444 min Zone:5 (turnaround time: 86 ms, execution time: 5 ms, waiting time: 80 ms, processed by Server 5)
13 getNumberofCities Senegal 51758 min Zone:4 (turnaround time: 88 ms, execution time: 2 ms, waiting time: 85 ms, processed by Server 4)
1406 getNumberofCities Switzerland 58616 max Zone:1 (turnaround time: 90 ms, execution time: 2 ms, waiting time: 85 ms, processed by Server 1)
38 getNumberofCities Ghana 31837 max Zone:2 (turnaround time: 108 ms, execution time: 18 ms, waiting time: 88 ms, processed by Server 2)
24 getNumberofCities Guadeloupe 40909 max Zone:3 (turnaround time: 97 ms, execution time: 1 ms, waiting time: 94 ms, processed by Server 3)
24 getNumberofCities Guadeloupe 40909 max Zone:3 (turnaround time: 88 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 3)
24 getNumberofCities Guadeloupe 40909 max Zone:3 (turnaround time: 86 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 3)
1 getNumberofCities Guadeloupe 40909 min Zone:3 (turnaround time: 99 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 3)
864 getNumberofCities Thailand 30980 max Zone:5 (turnaround time: 86 ms, execution time: 2 ms, waiting time: 81 ms, processed by Server 5)
16 getNumberofCities French Guiana 51406 max Zone:2 (turnaround time: 84 ms, execution time: 1 ms, waiting time: 83 ms, processed by Server 2)
85 getNumberofCities Belgium 29297 min Zone:2 (turnaround time: 86 ms, execution time: 1 ms, waiting time: 84 ms, processed by Server 2)
13 getNumberofCities Greenland 91455 max Zone:5 (turnaround time: 85 ms, execution time: 3 ms, waiting time: 81 ms, processed by Server 5)
13 getNumberofCities Greenland 91455 max Zone:5 (turnaround time: 86 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 5)
1 getNumberofCities Bhutan 89810 min Zone:4 (turnaround time: 88 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 4)
25 getNumberofCities Bhutan 89810 max Zone:4 (turnaround time: 88 ms, execution time: 1 ms, waiting time: 86 ms, processed by Server 4)
1 getNumberofCities Bhutan 89810 min Zone:4 (turnaround time: 83 ms, execution time: 0 ms, waiting time: 83 ms, processed by Server 4)
47 getNumberofCities Romania 53395 min Zone:2 (turnaround time: 87 ms, execution time: 3 ms, waiting time: 82 ms, processed by Server 2)
115 getNumberofCities Turkey 79411 min Zone:3 (turnaround time: 84 ms, execution time: 2 ms, waiting time: 81 ms, processed by Server 3)
115 getNumberofCities Turkey 79411 min Zone:3 (turnaround time: 84 ms, execution time: 0 ms, waiting time: 83 ms, processed by Server 3)
25 getNumberofCities Bhutan 87071 max Zone:4 (turnaround time: 88 ms, execution time: 2 ms, waiting time: 85 ms, processed by Server 4)
637 getNumberofCities Panama 66229 max Zone:1 (turnaround time: 91 ms, execution time: 4 ms, waiting time: 85 ms, processed by Server 1)
403 getNumberofCities Honduras 27045 max Zone:4 (turnaround time: 87 ms, execution time: 2 ms, waiting time: 84 ms, processed by Server 4)
1711 getNumberofCities Belgium 67862 max Zone:1 (turnaround time: 87 ms, execution time: 2 ms, waiting time: 84 ms, processed by Server 1)
22 getNumberofCities Belgium 67862 min Zone:1 (turnaround time: 84 ms, execution time: 1 ms, waiting time: 81 ms, processed by Server 1)
22 getNumberofCities Belgium 67862 min Zone:1 (turnaround time: 86 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 1)
22 getNumberofCities Belgium 67862 min Zone:1 (turnaround time: 86 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 1)
24 getNumberofCities Bahamas 55319 max Zone:1 (turnaround time: 83 ms, execution time: 1 ms, waiting time: 81 ms, processed by Server 1)
33 getNumberofCities Romania 88122 min Zone:4 (turnaround time: 83 ms, execution time: 1 ms, waiting time: 81 ms, processed by Server 4)
25 getNumberofCities Thailand 90539 min Zone:4 (turnaround time: 86 ms, execution time: 1 ms, waiting time: 84 ms, processed by Server 4)
1334 getNumberofCities Peru 78800 max Zone:4 (turnaround time: 87 ms, execution time: 1 ms, waiting time: 86 ms, processed by Server 4)
1334 getNumberofCities Peru 78800 max Zone:4 (turnaround time: 84 ms, execution time: 1 ms, waiting time: 82 ms, processed by Server 4)
13 getNumberofCities Ghana 92745 min Zone:5 (turnaround time: 89 ms, execution time: 4 ms, waiting time: 85 ms, processed by Server 5)
632 getNumberofCities Panama 35278 max Zone:5 (turnaround time: 87 ms, execution time: 4 ms, waiting time: 82 ms, processed by Server 5)
12 getNumberofCities Panama 35278 min Zone:5 (turnaround time: 87 ms, execution time: 4 ms, waiting time: 82 ms, processed by Server 5)
632 getNumberofCities Panama 35278 max Zone:5 (turnaround time: 84 ms, execution time: 0 ms, waiting time: 82 ms, processed by Server 5)
32 getNumberofCities Guinea 54926 max Zone:4 (turnaround time: 88 ms, execution time: 2 ms, waiting time: 85 ms, processed by Server 4)
89 getNumberofCities Turkey 94184 min Zone:3 (turnaround time: 86 ms, execution time: 2 ms, waiting time: 82 ms, processed by Server 3)
1827 getNumberofCities Turkey 94184 max Zone:3 (turnaround time: 83 ms, execution time: 2 ms, waiting time: 80 ms, processed by Server 3)
102 getNumberofCities Ukraine 44131 min Zone:3 (turnaround time: 86 ms, execution time: 2 ms, waiting time: 83 ms, processed by Server 3)
12 getNumberofCities Guadeloupe 10076 max Zone:2 (turnaround time: 88 ms, execution time: 3 ms, waiting time: 84 ms, processed by Server 2)
68 getNumberofCities Gambia 70603 max Zone:2 (turnaround time: 89 ms, execution time: 3 ms, waiting time: 85 ms, processed by Server 2)
246 getNumberofCities Philippines 35547 min Zone:3 (turnaround time: 88 ms, execution time: 1 ms, waiting time: 85 ms, processed by Server 3)
246 getNumberofCities Philippines 35547 min Zone:3 (turnaround time: 85 ms, execution time: 0 ms, waiting time: 84 ms, processed by Server 3)
246 getNumberofCities Philippines 35547 min Zone:3 (turnaround time: 86 ms, execution time: 0 ms, waiting time: 85 ms, processed by Server 3)
